date,exchange,commodity_code,commodity_name,inventory_total,inventory_registered,inventory_eligible,inventory_unit,settlement_price_usd
2022-07-04,COMEX,HG,Copper,73505,,,pounds,
2022-07-05,COMEX,HG,Copper,73216,,,pounds,
2022-07-06,COMEX,HG,Copper,70822,,,pounds,
2022-07-07,COMEX,HG,Copper,69973,,,pounds,
2022-07-10,COMEX,HG,Copper,69850,,,pounds,
2022-07-11,COMEX,HG,Copper,67981,,,pounds,
2022-07-12,COMEX,HG,Copper,67870,,,pounds,
2022-07-13,COMEX,HG,Copper,66606,,,pounds,
2022-07-14,COMEX,HG,Copper,66070,,,pounds,
2022-07-17,COMEX,HG,Copper,65098,,,pounds,
2022-07-18,COMEX,HG,Copper,64487,,,pounds,
2022-07-19,COMEX,HG,Copper,63824,,,pounds,
2022-07-20,COMEX,HG,Copper,63361,,,pounds,
2022-07-21,COMEX,HG,Copper,62598,,,pounds,
2022-07-24,COMEX,HG,Copper,61785,,,pounds,
2022-07-25,COMEX,HG,Copper,61341,,,pounds,
2022-07-26,COMEX,HG,Copper,61341,,,pounds,
2022-07-27,COMEX,HG,Copper,61115,,,pounds,
2022-07-28,COMEX,HG,Copper,60891,,,pounds,
2022-07-31,COMEX,HG,Copper,60740,,,pounds,
2022-08-01,COMEX,HG,Copper,60590,,,pounds,
2022-08-02,COMEX,HG,Copper,60240,,,pounds,
2022-08-03,COMEX,HG,Copper,60090,,,pounds,
2022-08-04,COMEX,HG,Copper,59414,,,pounds,
2022-08-07,COMEX,HG,Copper,59014,,,pounds,
2022-08-08,COMEX,HG,Copper,58613,,,pounds,
2022-08-09,COMEX,HG,Copper,58035,,,pounds,
2022-08-10,COMEX,HG,Copper,57437,,,pounds,
2022-08-11,COMEX,HG,Copper,57146,,,pounds,
2022-08-14,COMEX,HG,Copper,56436,,,pounds,
2022-08-15,COMEX,HG,Copper,55922,,,pounds,
2022-08-16,COMEX,HG,Copper,55460,,,pounds,
2022-08-17,COMEX,HG,Copper,55160,,,pounds,
2022-08-18,COMEX,HG,Copper,54648,,,pounds,
2022-08-21,COMEX,HG,Copper,54123,,,pounds,
2022-08-22,COMEX,HG,Copper,54048,,,pounds,
2022-08-23,COMEX,HG,Copper,53547,,,pounds,
2022-08-24,COMEX,HG,Copper,53321,,,pounds,
2022-08-25,COMEX,HG,Copper,52664,,,pounds,
2022-08-28,COMEX,HG,Copper,52052,,,pounds,
2022-08-29,COMEX,HG,Copper,51712,,,pounds,
2022-08-30,COMEX,HG,Copper,51077,,,pounds,
2022-08-31,COMEX,HG,Copper,50720,,,pounds,
2022-09-01,COMEX,HG,Copper,50074,,,pounds,
2022-09-05,COMEX,HG,Copper,49600,,,pounds,
2022-09-06,COMEX,HG,Copper,48623,,,pounds,
2022-09-07,COMEX,HG,Copper,48221,,,pounds,
2022-09-08,COMEX,HG,Copper,47981,,,pounds,
2022-09-11,COMEX,HG,Copper,47630,,,pounds,
2022-09-12,COMEX,HG,Copper,47405,,,pounds,
2022-09-13,COMEX,HG,Copper,46931,,,pounds,
2022-09-14,COMEX,HG,Copper,46602,,,pounds,
2022-09-15,COMEX,HG,Copper,46251,,,pounds,
2022-09-18,COMEX,HG,Copper,45802,,,pounds,
2022-09-19,COMEX,HG,Copper,45714,,,pounds,
2022-09-20,COMEX,HG,Copper,45299,,,pounds,
2022-09-21,COMEX,HG,Copper,45403,,,pounds,
2022-09-22,COMEX,HG,Copper,45262,,,pounds,
2022-09-25,COMEX,HG,Copper,45304,,,pounds,
2022-09-26,COMEX,HG,Copper,45366,,,pounds,
2022-09-27,COMEX,HG,Copper,45087,,,pounds,
2022-09-28,COMEX,HG,Copper,45149,,,pounds,
2022-09-29,COMEX,HG,Copper,44931,,,pounds,
2022-10-02,COMEX,HG,Copper,44951,,,pounds,
2022-10-03,COMEX,HG,Copper,44949,,,pounds,
2022-10-04,COMEX,HG,Copper,44653,,,pounds,
2022-10-05,COMEX,HG,Copper,44653,,,pounds,
2022-10-06,COMEX,HG,Copper,44434,,,pounds,
2022-10-09,COMEX,HG,Copper,43871,,,pounds,
2022-10-10,COMEX,HG,Copper,43324,,,pounds,
2022-10-11,COMEX,HG,Copper,42937,,,pounds,
2022-10-12,COMEX,HG,Copper,41869,,,pounds,
2022-10-13,COMEX,HG,Copper,41276,,,pounds,
2022-10-16,COMEX,HG,Copper,40762,,,pounds,
2022-10-17,COMEX,HG,Copper,40700,,,pounds,
2022-10-18,COMEX,HG,Copper,40402,,,pounds,
2022-10-19,COMEX,HG,Copper,39931,,,pounds,
2022-10-20,COMEX,HG,Copper,39852,,,pounds,
2022-10-23,COMEX,HG,Copper,39446,,,pounds,
2022-10-24,COMEX,HG,Copper,38892,,,pounds,
2022-10-25,COMEX,HG,Copper,38037,,,pounds,
2022-10-26,COMEX,HG,Copper,37479,,,pounds,
2022-10-27,COMEX,HG,Copper,37374,,,pounds,
2022-10-30,COMEX,HG,Copper,36971,,,pounds,
2022-10-31,COMEX,HG,Copper,36828,,,pounds,
2022-11-01,COMEX,HG,Copper,36529,,,pounds,
2022-11-02,COMEX,HG,Copper,36529,,,pounds,
2022-11-03,COMEX,HG,Copper,36529,,,pounds,
2022-11-06,COMEX,HG,Copper,36230,,,pounds,
2022-11-07,COMEX,HG,Copper,36230,,,pounds,
2022-11-08,COMEX,HG,Copper,36230,,,pounds,
2022-11-09,COMEX,HG,Copper,36230,,,pounds,
2022-11-10,COMEX,HG,Copper,35929,,,pounds,
2022-11-13,COMEX,HG,Copper,35630,,,pounds,
2022-11-14,COMEX,HG,Copper,36182,,,pounds,
2022-11-15,COMEX,HG,Copper,36626,,,pounds,
2022-11-16,COMEX,HG,Copper,36737,,,pounds,
2022-11-17,COMEX,HG,Copper,37248,,,pounds,
2022-11-20,COMEX,HG,Copper,36948,,,pounds,
2022-11-21,COMEX,HG,Copper,37896,,,pounds,
2022-11-22,COMEX,HG,Copper,37596,,,pounds,
2022-11-24,COMEX,HG,Copper,37596,,,pounds,
2022-11-27,COMEX,HG,Copper,37396,,,pounds,
2022-11-28,COMEX,HG,Copper,37146,,,pounds,
2022-11-29,COMEX,HG,Copper,36847,,,pounds,
2022-11-30,COMEX,HG,Copper,36847,,,pounds,
2022-12-01,COMEX,HG,Copper,36546,,,pounds,
2022-12-04,COMEX,HG,Copper,36245,,,pounds,
2022-12-05,COMEX,HG,Copper,35864,,,pounds,
2022-12-06,COMEX,HG,Copper,35565,,,pounds,
2022-12-07,COMEX,HG,Copper,35513,,,pounds,
2022-12-08,COMEX,HG,Copper,35169,,,pounds,
2022-12-11,COMEX,HG,Copper,34742,,,pounds,
2022-12-12,COMEX,HG,Copper,34616,,,pounds,
2022-12-13,COMEX,HG,Copper,34705,,,pounds,
2022-12-14,COMEX,HG,Copper,35097,,,pounds,
2022-12-15,COMEX,HG,Copper,34843,,,pounds,
2022-12-18,COMEX,HG,Copper,35968,,,pounds,
2022-12-19,COMEX,HG,Copper,35886,,,pounds,
2022-12-20,COMEX,HG,Copper,35606,,,pounds,
2022-12-21,COMEX,HG,Copper,35694,,,pounds,
2022-12-22,COMEX,HG,Copper,35494,,,pounds,
2022-12-26,COMEX,HG,Copper,35494,,,pounds,
2022-12-27,COMEX,HG,Copper,35394,,,pounds,
2022-12-28,COMEX,HG,Copper,35394,,,pounds,
2022-12-29,COMEX,HG,Copper,35091,,,pounds,
2023-01-02,COMEX,HG,Copper,34929,,,pounds,
2023-01-03,COMEX,HG,Copper,34929,,,pounds,
2023-01-04,COMEX,HG,Copper,34849,,,pounds,
2023-01-05,COMEX,HG,Copper,34049,,,pounds,
2023-01-08,COMEX,HG,Copper,33948,,,pounds,
2023-01-09,COMEX,HG,Copper,33550,,,pounds,
2023-01-10,COMEX,HG,Copper,33250,,,pounds,
2023-01-11,COMEX,HG,Copper,33250,,,pounds,
2023-01-12,COMEX,HG,Copper,33238,,,pounds,
2023-01-15,COMEX,HG,Copper,33238,,,pounds,
2023-01-16,COMEX,HG,Copper,33238,,,pounds,
2023-01-17,COMEX,HG,Copper,32701,,,pounds,
2023-01-18,COMEX,HG,Copper,32573,,,pounds,
2023-01-26,COMEX,HG,Copper,30135,,,pounds,
2023-01-29,COMEX,HG,Copper,29462,,,pounds,
2023-01-30,COMEX,HG,Copper,28543,,,pounds,
2023-01-31,COMEX,HG,Copper,27999,,,pounds,
2023-02-01,COMEX,HG,Copper,27703,,,pounds,
2023-02-02,COMEX,HG,Copper,26599,,,pounds,
2023-02-05,COMEX,HG,Copper,26362,,,pounds,
2023-02-06,COMEX,HG,Copper,25853,,,pounds,
2023-02-07,COMEX,HG,Copper,25480,,,pounds,
2023-02-08,COMEX,HG,Copper,25062,,,pounds,
2023-02-09,COMEX,HG,Copper,24157,,,pounds,
2023-02-12,COMEX,HG,Copper,23848,,,pounds,
2023-02-13,COMEX,HG,Copper,23396,,,pounds,
2023-02-14,COMEX,HG,Copper,23055,,,pounds,
2023-02-15,COMEX,HG,Copper,22332,,,pounds,
2023-02-16,COMEX,HG,Copper,21654,,,pounds,
2023-02-20,COMEX,HG,Copper,20833,,,pounds,
2023-02-21,COMEX,HG,Copper,19948,,,pounds,
2023-02-22,COMEX,HG,Copper,19292,,,pounds,
2023-02-23,COMEX,HG,Copper,18614,,,pounds,
2023-02-26,COMEX,HG,Copper,17962,,,pounds,
2023-02-27,COMEX,HG,Copper,17072,,,pounds,
2023-02-28,COMEX,HG,Copper,16533,,,pounds,
2023-03-01,COMEX,HG,Copper,16279,,,pounds,
2023-03-02,COMEX,HG,Copper,15962,,,pounds,
2023-03-05,COMEX,HG,Copper,15854,,,pounds,
2023-03-06,COMEX,HG,Copper,15446,,,pounds,
2023-03-07,COMEX,HG,Copper,15337,,,pounds,
2023-03-08,COMEX,HG,Copper,15226,,,pounds,
2023-03-09,COMEX,HG,Copper,15128,,,pounds,
2023-03-12,COMEX,HG,Copper,15128,,,pounds,
2023-03-13,COMEX,HG,Copper,15128,,,pounds,
2023-03-14,COMEX,HG,Copper,15128,,,pounds,
2023-03-15,COMEX,HG,Copper,15128,,,pounds,
2023-03-16,COMEX,HG,Copper,14827,,,pounds,
2023-03-19,COMEX,HG,Copper,14827,,,pounds,
2023-03-20,COMEX,HG,Copper,14627,,,pounds,
2023-03-21,COMEX,HG,Copper,14627,,,pounds,
2023-03-22,COMEX,HG,Copper,14627,,,pounds,
2023-03-23,COMEX,HG,Copper,14952,,,pounds,
2023-03-26,COMEX,HG,Copper,15400,,,pounds,
2023-03-27,COMEX,HG,Copper,15624,,,pounds,
2023-03-28,COMEX,HG,Copper,16027,,,pounds,
2023-03-29,COMEX,HG,Copper,16278,,,pounds,
2023-03-30,COMEX,HG,Copper,16543,,,pounds,
2023-04-02,COMEX,HG,Copper,16942,,,pounds,
2023-04-04,COMEX,HG,Copper,18197,,,pounds,
2023-04-05,COMEX,HG,Copper,18749,,,pounds,
2023-04-09,COMEX,HG,Copper,19447,,,pounds,
2023-04-10,COMEX,HG,Copper,20062,,,pounds,
2023-04-11,COMEX,HG,Copper,20817,,,pounds,
2023-04-12,COMEX,HG,Copper,21679,,,pounds,
2023-04-13,COMEX,HG,Copper,21679,,,pounds,
2023-04-16,COMEX,HG,Copper,23194,,,pounds,
2023-04-17,COMEX,HG,Copper,23835,,,pounds,
2023-04-18,COMEX,HG,Copper,24484,,,pounds,
2023-04-19,COMEX,HG,Copper,25262,,,pounds,
2023-04-20,COMEX,HG,Copper,25478,,,pounds,
2023-04-23,COMEX,HG,Copper,26425,,,pounds,
2023-04-24,COMEX,HG,Copper,27249,,,pounds,
2023-04-25,COMEX,HG,Copper,27497,,,pounds,
2023-04-26,COMEX,HG,Copper,27647,,,pounds,
2023-04-27,COMEX,HG,Copper,27647,,,pounds,
2023-04-30,COMEX,HG,Copper,27647,,,pounds,
2023-05-01,COMEX,HG,Copper,27647,,,pounds,
2023-05-02,COMEX,HG,Copper,27647,,,pounds,
2023-05-03,COMEX,HG,Copper,27647,,,pounds,
2023-05-04,COMEX,HG,Copper,27647,,,pounds,
2023-05-07,COMEX,HG,Copper,27647,,,pounds,
2023-05-08,COMEX,HG,Copper,27647,,,pounds,
2023-05-09,COMEX,HG,Copper,27647,,,pounds,
2023-05-10,COMEX,HG,Copper,27647,,,pounds,
2023-05-11,COMEX,HG,Copper,27647,,,pounds,
2023-05-14,COMEX,HG,Copper,27647,,,pounds,
2023-05-15,COMEX,HG,Copper,27647,,,pounds,
2023-05-16,COMEX,HG,Copper,27647,,,pounds,
2023-05-17,COMEX,HG,Copper,27647,,,pounds,
2023-05-18,COMEX,HG,Copper,27647,,,pounds,
2023-05-21,COMEX,HG,Copper,27647,,,pounds,
2023-05-22,COMEX,HG,Copper,27647,,,pounds,
2023-05-23,COMEX,HG,Copper,27647,,,pounds,
2023-05-24,COMEX,HG,Copper,27647,,,pounds,
2023-05-25,COMEX,HG,Copper,27709,,,pounds,
2023-05-29,COMEX,HG,Copper,27709,,,pounds,
2023-05-30,COMEX,HG,Copper,27702,,,pounds,
2023-05-31,COMEX,HG,Copper,27702,,,pounds,
2023-06-01,COMEX,HG,Copper,27702,,,pounds,
2023-06-04,COMEX,HG,Copper,27702,,,pounds,
2023-06-05,COMEX,HG,Copper,27702,,,pounds,
2023-06-06,COMEX,HG,Copper,27997,,,pounds,
2023-06-07,COMEX,HG,Copper,28242,,,pounds,
2023-06-08,COMEX,HG,Copper,28067,,,pounds,
2023-06-11,COMEX,HG,Copper,28067,,,pounds,
2023-06-12,COMEX,HG,Copper,28067,,,pounds,
2023-06-13,COMEX,HG,Copper,28064,,,pounds,
2023-06-14,COMEX,HG,Copper,28174,,,pounds,
2023-06-15,COMEX,HG,Copper,28416,,,pounds,
2023-06-19,COMEX,HG,Copper,28682,,,pounds,
2023-06-20,COMEX,HG,Copper,29290,,,pounds,
2023-06-21,COMEX,HG,Copper,29851,,,pounds,
2023-06-22,COMEX,HG,Copper,30254,,,pounds,
2023-06-25,COMEX,HG,Copper,30709,,,pounds,
2023-06-26,COMEX,HG,Copper,30994,,,pounds,
2023-06-27,COMEX,HG,Copper,31488,,,pounds,
2023-06-28,COMEX,HG,Copper,31958,,,pounds,
2023-06-29,COMEX,HG,Copper,33929,,,pounds,
2023-07-02,COMEX,HG,Copper,34949,,,pounds,
2023-07-04,COMEX,HG,Copper,35394,,,pounds,
2023-07-05,COMEX,HG,Copper,35746,,,pounds,
2023-07-06,COMEX,HG,Copper,36298,,,pounds,
2023-07-09,COMEX,HG,Copper,36648,,,pounds,
2023-07-10,COMEX,HG,Copper,37634,,,pounds,
2023-07-11,COMEX,HG,Copper,38301,,,pounds,
2023-07-12,COMEX,HG,Copper,39874,,,pounds,
2023-07-13,COMEX,HG,Copper,40905,,,pounds,
2023-07-16,COMEX,HG,Copper,41079,,,pounds,
2023-07-17,COMEX,HG,Copper,41079,,,pounds,
2023-07-18,COMEX,HG,Copper,41535,,,pounds,
2023-07-19,COMEX,HG,Copper,42829,,,pounds,
2023-07-20,COMEX,HG,Copper,44333,,,pounds,
2023-07-23,COMEX,HG,Copper,46084,,,pounds,
2023-07-24,COMEX,HG,Copper,45984,,,pounds,
2023-07-25,COMEX,HG,Copper,45619,,,pounds,
2023-07-26,COMEX,HG,Copper,45252,,,pounds,
2023-07-27,COMEX,HG,Copper,43396,,,pounds,
2023-07-30,COMEX,HG,Copper,43460,,,pounds,
2023-07-31,COMEX,HG,Copper,43460,,,pounds,
2023-08-01,COMEX,HG,Copper,43637,,,pounds,
2023-08-02,COMEX,HG,Copper,43658,,,pounds,
2023-08-03,COMEX,HG,Copper,43537,,,pounds,
2023-08-06,COMEX,HG,Copper,43579,,,pounds,
2023-08-07,COMEX,HG,Copper,43797,,,pounds,
2023-08-08,COMEX,HG,Copper,43700,,,pounds,
2023-08-09,COMEX,HG,Copper,43701,,,pounds,
2023-08-10,COMEX,HG,Copper,43385,,,pounds,
2023-08-13,COMEX,HG,Copper,43268,,,pounds,
2023-08-14,COMEX,HG,Copper,43131,,,pounds,
2023-08-15,COMEX,HG,Copper,42905,,,pounds,
2023-08-16,COMEX,HG,Copper,43345,,,pounds,
2023-08-17,COMEX,HG,Copper,41444,,,pounds,
2023-08-20,COMEX,HG,Copper,40292,,,pounds,
2023-08-21,COMEX,HG,Copper,39117,,,pounds,
2023-08-22,COMEX,HG,Copper,37577,,,pounds,
2023-08-23,COMEX,HG,Copper,36199,,,pounds,
2023-08-24,COMEX,HG,Copper,34958,,,pounds,
2023-08-27,COMEX,HG,Copper,33801,,,pounds,
2023-08-28,COMEX,HG,Copper,33281,,,pounds,
2023-08-29,COMEX,HG,Copper,32877,,,pounds,
2023-08-30,COMEX,HG,Copper,32404,,,pounds,
2023-08-31,COMEX,HG,Copper,31914,,,pounds,
2023-09-05,COMEX,HG,Copper,30018,,,pounds,
2023-09-06,COMEX,HG,Copper,28722,,,pounds,
2023-09-07,COMEX,HG,Copper,27870,,,pounds,
2023-09-10,COMEX,HG,Copper,27448,,,pounds,
2023-09-11,COMEX,HG,Copper,26815,,,pounds,
2023-09-12,COMEX,HG,Copper,26340,,,pounds,
2023-09-13,COMEX,HG,Copper,25894,,,pounds,
2023-09-14,COMEX,HG,Copper,25894,,,pounds,
2023-09-17,COMEX,HG,Copper,25939,,,pounds,
2023-09-18,COMEX,HG,Copper,25384,,,pounds,
2023-09-19,COMEX,HG,Copper,25384,,,pounds,
2023-09-20,COMEX,HG,Copper,25362,,,pounds,
2023-09-21,COMEX,HG,Copper,25362,,,pounds,
2023-09-24,COMEX,HG,Copper,25362,,,pounds,
2023-09-25,COMEX,HG,Copper,25362,,,pounds,
2023-09-26,COMEX,HG,Copper,25362,,,pounds,
2023-09-27,COMEX,HG,Copper,25339,,,pounds,
2023-09-28,COMEX,HG,Copper,25339,,,pounds,
2023-10-01,COMEX,HG,Copper,25340,,,pounds,
2023-10-02,COMEX,HG,Copper,25340,,,pounds,
2023-10-03,COMEX,HG,Copper,25340,,,pounds,
2023-10-04,COMEX,HG,Copper,25035,,,pounds,
2023-10-05,COMEX,HG,Copper,24774,,,pounds,
2023-10-08,COMEX,HG,Copper,24605,,,pounds,
2023-10-09,COMEX,HG,Copper,24409,,,pounds,
2023-10-10,COMEX,HG,Copper,24260,,,pounds,
2023-10-11,COMEX,HG,Copper,24214,,,pounds,
2023-10-12,COMEX,HG,Copper,24209,,,pounds,
2023-10-15,COMEX,HG,Copper,24209,,,pounds,
2023-10-16,COMEX,HG,Copper,23808,,,pounds,
2023-10-17,COMEX,HG,Copper,23808,,,pounds,
2023-10-18,COMEX,HG,Copper,23808,,,pounds,
2023-10-19,COMEX,HG,Copper,23808,,,pounds,
2023-10-22,COMEX,HG,Copper,23808,,,pounds,
2023-10-23,COMEX,HG,Copper,23608,,,pounds,
2023-10-24,COMEX,HG,Copper,23522,,,pounds,
2023-10-25,COMEX,HG,Copper,23477,,,pounds,
2023-10-26,COMEX,HG,Copper,22721,,,pounds,
2023-10-29,COMEX,HG,Copper,22121,,,pounds,
2023-10-30,COMEX,HG,Copper,21921,,,pounds,
2023-10-31,COMEX,HG,Copper,21322,,,pounds,
2023-11-01,COMEX,HG,Copper,21322,,,pounds,
2023-11-02,COMEX,HG,Copper,20624,,,pounds,
2023-11-05,COMEX,HG,Copper,20524,,,pounds,
2023-11-06,COMEX,HG,Copper,20423,,,pounds,
2023-11-07,COMEX,HG,Copper,20423,,,pounds,
2023-11-08,COMEX,HG,Copper,20402,,,pounds,
2023-11-09,COMEX,HG,Copper,20402,,,pounds,
2023-11-12,COMEX,HG,Copper,20402,,,pounds,
2023-11-13,COMEX,HG,Copper,20402,,,pounds,
2023-11-14,COMEX,HG,Copper,20307,,,pounds,
2023-11-15,COMEX,HG,Copper,20216,,,pounds,
2023-11-16,COMEX,HG,Copper,19815,,,pounds,
2023-11-19,COMEX,HG,Copper,19793,,,pounds,
2023-11-20,COMEX,HG,Copper,20895,,,pounds,
2023-11-21,COMEX,HG,Copper,21866,,,pounds,
2023-11-23,COMEX,HG,Copper,21538,,,pounds,
2023-11-26,COMEX,HG,Copper,22970,,,pounds,
2023-11-27,COMEX,HG,Copper,20590,,,pounds,
2023-11-28,COMEX,HG,Copper,20184,,,pounds,
2023-11-29,COMEX,HG,Copper,19655,,,pounds,
2023-11-30,COMEX,HG,Copper,18845,,,pounds,
2023-12-03,COMEX,HG,Copper,18346,,,pounds,
2023-12-04,COMEX,HG,Copper,17686,,,pounds,
2023-12-05,COMEX,HG,Copper,16969,,,pounds,
2023-12-06,COMEX,HG,Copper,16485,,,pounds,
2023-12-07,COMEX,HG,Copper,16199,,,pounds,
2023-12-10,COMEX,HG,Copper,15759,,,pounds,
2023-12-11,COMEX,HG,Copper,17007,,,pounds,
2023-12-12,COMEX,HG,Copper,16985,,,pounds,
2023-12-13,COMEX,HG,Copper,16985,,,pounds,
2023-12-14,COMEX,HG,Copper,16788,,,pounds,
2023-12-17,COMEX,HG,Copper,16701,,,pounds,
2023-12-18,COMEX,HG,Copper,17064,,,pounds,
2023-12-19,COMEX,HG,Copper,17514,,,pounds,
2023-12-20,COMEX,HG,Copper,17605,,,pounds,
2023-12-21,COMEX,HG,Copper,18039,,,pounds,
2023-12-25,COMEX,HG,Copper,18561,,,pounds,
2023-12-26,COMEX,HG,Copper,18561,,,pounds,
2023-12-27,COMEX,HG,Copper,18215,,,pounds,
2024-01-01,COMEX,HG,Copper,19009,,,pounds,
2024-01-02,COMEX,HG,Copper,19224,,,pounds,
2024-01-03,COMEX,HG,Copper,19332,,,pounds,
2024-01-07,COMEX,HG,Copper,19934,,,pounds,
2024-01-08,COMEX,HG,Copper,19934,,,pounds,
2024-01-09,COMEX,HG,Copper,19698,,,pounds,
2024-01-10,COMEX,HG,Copper,19772,,,pounds,
2024-01-15,COMEX,HG,Copper,20454,,,pounds,
2024-01-21,COMEX,HG,Copper,21449,,,pounds,
2024-01-22,COMEX,HG,Copper,22368,,,pounds,
2024-01-23,COMEX,HG,Copper,23351,,,pounds,
2024-01-24,COMEX,HG,Copper,23860,,,pounds,
2024-01-28,COMEX,HG,Copper,24639,,,pounds,
2024-01-29,COMEX,HG,Copper,24243,,,pounds,
2024-01-30,COMEX,HG,Copper,24243,,,pounds,
2024-01-31,COMEX,HG,Copper,23674,,,pounds,
2024-02-04,COMEX,HG,Copper,24369,,,pounds,
2024-02-05,COMEX,HG,Copper,23605,,,pounds,
2024-02-06,COMEX,HG,Copper,23303,,,pounds,
2024-02-19,COMEX,HG,Copper,25485,,,pounds,
2024-02-20,COMEX,HG,Copper,26940,,,pounds,
2024-02-21,COMEX,HG,Copper,27689,,,pounds,
2024-02-25,COMEX,HG,Copper,29265,,,pounds,
2024-02-26,COMEX,HG,Copper,29259,,,pounds,
2024-02-27,COMEX,HG,Copper,29562,,,pounds,
2024-02-28,COMEX,HG,Copper,29031,,,pounds,
2024-03-03,COMEX,HG,Copper,28464,,,pounds,
2024-03-04,COMEX,HG,Copper,28924,,,pounds,
2024-03-05,COMEX,HG,Copper,29434,,,pounds,
2024-03-06,COMEX,HG,Copper,29937,,,pounds,
2024-03-10,COMEX,HG,Copper,30836,,,pounds,
2024-03-11,COMEX,HG,Copper,31108,,,pounds,
2024-03-12,COMEX,HG,Copper,30603,,,pounds,
2024-03-13,COMEX,HG,Copper,30316,,,pounds,
2024-03-17,COMEX,HG,Copper,29880,,,pounds,
2024-03-18,COMEX,HG,Copper,30081,,,pounds,
2024-03-19,COMEX,HG,Copper,30423,,,pounds,
2024-03-20,COMEX,HG,Copper,30863,,,pounds,
2024-03-24,COMEX,HG,Copper,30879,,,pounds,
2024-03-25,COMEX,HG,Copper,30951,,,pounds,
2024-03-26,COMEX,HG,Copper,30504,,,pounds,
2024-03-27,COMEX,HG,Copper,30059,,,pounds,
2024-03-31,COMEX,HG,Copper,29905,,,pounds,
2024-04-01,COMEX,HG,Copper,29891,,,pounds,
2024-04-07,COMEX,HG,Copper,29505,,,pounds,
2024-04-08,COMEX,HG,Copper,29607,,,pounds,
2024-04-09,COMEX,HG,Copper,29285,,,pounds,
2024-04-10,COMEX,HG,Copper,29173,,,pounds,
2024-04-11,COMEX,HG,Copper,28998,,,pounds,
2024-04-14,COMEX,HG,Copper,28707,,,pounds,
2024-04-15,COMEX,HG,Copper,28170,,,pounds,
2024-04-16,COMEX,HG,Copper,27801,,,pounds,
2024-04-17,COMEX,HG,Copper,27256,,,pounds,
2024-04-18,COMEX,HG,Copper,26810,,,pounds,
2024-04-21,COMEX,HG,Copper,26830,,,pounds,
2024-04-22,COMEX,HG,Copper,26550,,,pounds,
2024-04-23,COMEX,HG,Copper,26173,,,pounds,
2024-04-24,COMEX,HG,Copper,25551,,,pounds,
2024-04-25,COMEX,HG,Copper,25057,,,pounds,
2024-04-28,COMEX,HG,Copper,24612,,,pounds,
2024-04-29,COMEX,HG,Copper,24400,,,pounds,
2024-04-30,COMEX,HG,Copper,23710,,,pounds,
2024-05-01,COMEX,HG,Copper,23610,,,pounds,
2024-05-02,COMEX,HG,Copper,23637,,,pounds,
2024-05-05,COMEX,HG,Copper,23216,,,pounds,
2024-05-06,COMEX,HG,Copper,23199,,,pounds,
2024-05-07,COMEX,HG,Copper,22677,,,pounds,
2024-05-08,COMEX,HG,Copper,22036,,,pounds,
2024-05-12,COMEX,HG,Copper,21310,,,pounds,
2024-05-13,COMEX,HG,Copper,21066,,,pounds,
2024-05-14,COMEX,HG,Copper,20723,,,pounds,
2024-05-15,COMEX,HG,Copper,20445,,,pounds,
2024-05-19,COMEX,HG,Copper,19922,,,pounds,
2024-05-20,COMEX,HG,Copper,19569,,,pounds,
2024-05-21,COMEX,HG,Copper,19196,,,pounds,
2024-05-22,COMEX,HG,Copper,18871,,,pounds,
2024-05-27,COMEX,HG,Copper,18518,,,pounds,
2024-05-28,COMEX,HG,Copper,17887,,,pounds,
2024-05-29,COMEX,HG,Copper,17476,,,pounds,
2024-06-02,COMEX,HG,Copper,16295,,,pounds,
2024-06-03,COMEX,HG,Copper,15674,,,pounds,
2024-06-04,COMEX,HG,Copper,14799,,,pounds,
2024-06-05,COMEX,HG,Copper,14472,,,pounds,
2024-06-09,COMEX,HG,Copper,12840,,,pounds,
2024-06-10,COMEX,HG,Copper,11809,,,pounds,
2024-06-11,COMEX,HG,Copper,11256,,,pounds,
2024-06-12,COMEX,HG,Copper,10509,,,pounds,
2024-06-16,COMEX,HG,Copper,9515,,,pounds,
2024-06-17,COMEX,HG,Copper,9165,,,pounds,
2024-06-19,COMEX,HG,Copper,9165,,,pounds,
2024-06-23,COMEX,HG,Copper,9120,,,pounds,
2024-06-24,COMEX,HG,Copper,9120,,,pounds,
2024-06-25,COMEX,HG,Copper,9120,,,pounds,
2024-06-26,COMEX,HG,Copper,9046,,,pounds,
2024-06-30,COMEX,HG,Copper,8947,,,pounds,
2024-07-01,COMEX,HG,Copper,8947,,,pounds,
2024-07-02,COMEX,HG,Copper,8947,,,pounds,
2024-07-07,COMEX,HG,Copper,8947,,,pounds,
2024-07-08,COMEX,HG,Copper,9059,,,pounds,
2024-07-09,COMEX,HG,Copper,9250,,,pounds,
2024-07-10,COMEX,HG,Copper,9396,,,pounds,
2024-07-14,COMEX,HG,Copper,10188,,,pounds,
2024-07-15,COMEX,HG,Copper,10626,,,pounds,
2024-07-16,COMEX,HG,Copper,11192,,,pounds,
2024-07-17,COMEX,HG,Copper,11329,,,pounds,
2024-07-21,COMEX,HG,Copper,11549,,,pounds,
2024-07-22,COMEX,HG,Copper,12159,,,pounds,
2024-07-23,COMEX,HG,Copper,12638,,,pounds,
2024-07-24,COMEX,HG,Copper,13240,,,pounds,
2024-07-28,COMEX,HG,Copper,14050,,,pounds,
2024-07-29,COMEX,HG,Copper,14252,,,pounds,
